id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
282,DK_Wind_Offshore,DK_Balance,2030,1,1.0,1.0,21,24,0.0
283,DK_Coal,DK_Balance,2030,1,1.0,1.0,1,4,0.0
284,DK_Coal,DK_Balance,2030,1,1.0,1.0,5,8,0.0
285,DK_Coal,DK_Balance,2030,1,1.0,1.0,9,12,0.0
286,DK_Coal,DK_Balance,2030,1,1.0,1.0,13,16,0.0
287,DK_Coal,DK_Balance,2030,1,1.0,1.0,17,20,0.0
288,DK_Coal,DK_Balance,2030,1,1.0,1.0,21,24,0.0
289,DK_Nuclear,DK_Balance,2030,1,1.0,1.0,1,4,0.0
290,DK_Nuclear,DK_Balance,2030,1,1.0,1.0,5,8,0.0
291,DK_Nuclear,DK_Balance,2030,1,1.0,1.0,9,12,0.0
292,DK_Nuclear,DK_Balance,2030,1,1.0,1.0,13,16,0.0
293,DK_Nuclear,DK_Balance,2030,1,1.0,1.0,17,20,0.0
294,DK_Nuclear,DK_Balance,2030,1,1.0,1.0,21,24,0.0
295,DK_Battery,DK_Balance,2030,1,1.0,1.0,1,4,0.0
296,DK_Battery,DK_Balance,2030,1,1.0,1.0,5,8,0.0
297,DK_Battery,DK_Balance,2030,1,1.0,1.0,9,12,0.0
298,DK_Battery,DK_Balance,2030,1,1.0,1.0,13,16,0.0
299,DK_Battery,DK_Balance,2030,1,1.0,1.0,17,20,0.0
300,DK_Battery,DK_Balance,2030,1,1.0,1.0,21,24,0.0
301,DK_Balance,DK_Battery,2030,1,1.0,1.0,1,4,0.0
302,DK_Balance,DK_Battery,2030,1,1.0,1.0,5,8,0.0
303,DK_Balance,DK_Battery,2030,1,1.0,1.0,9,12,0.0
304,DK_Balance,DK_Battery,2030,1,1.0,1.0,13,16,0.0
305,DK_Balance,DK_Battery,2030,1,1.0,1.0,17,20,0.0
306,DK_Balance,DK_Battery,2030,1,1.0,1.0,21,24,0.0
307,NO_Balance,NO_E_Demand,2030,1,1.0,1.0,1,4,12509.687107511152
308,NO_Balance,NO_E_Demand,2030,1,1.0,1.0,5,8,14192.583160648792
309,NO_Balance,NO_E_Demand,2030,1,1.0,1.0,9,12,15357.33947040217
310,NO_Balance,NO_E_Demand,2030,1,1.0,1.0,13,16,15122.150505179072
311,NO_Balance,NO_E_Demand,2030,1,1.0,1.0,17,20,14811.878053391474
312,NO_Balance,NO_E_Demand,2030,1,1.0,1.0,21,24,13733.782566018095
313,NO_Solar,NO_Balance,2030,1,1.0,1.0,1,4,0.0
314,NO_Solar,NO_Balance,2030,1,1.0,1.0,5,8,0.0
315,NO_Solar,NO_Balance,2030,1,1.0,1.0,9,12,0.0
316,NO_Solar,NO_Balance,2030,1,1.0,1.0,13,16,0.0
317,NO_Solar,NO_Balance,2030,1,1.0,1.0,17,20,0.0
318,NO_Solar,NO_Balance,2030,1,1.0,1.0,21,24,0.0
319,NO_Wind_Onshore,NO_Balance,2030,1,1.0,1.0,1,4,14181.741109549846
320,NO_Wind_Onshore,NO_Balance,2030,1,1.0,1.0,5,8,13118.396917442296
321,NO_Wind_Onshore,NO_Balance,2030,1,1.0,1.0,9,12,13096.709033672498
322,NO_Wind_Onshore,NO_Balance,2030,1,1.0,1.0,13,16,15533.178821672243
323,NO_Wind_Onshore,NO_Balance,2030,1,1.0,1.0,17,20,16128.263402268954
324,NO_Wind_Onshore,NO_Balance,2030,1,1.0,1.0,21,24,14586.212356980559
325,NO_Coal,NO_Balance,2030,1,1.0,1.0,1,4,0.0
326,NO_Coal,NO_Balance,2030,1,1.0,1.0,5,8,0.0
327,NO_Coal,NO_Balance,2030,1,1.0,1.0,9,12,0.0
328,NO_Coal,NO_Balance,2030,1,1.0,1.0,13,16,0.0
329,NO_Coal,NO_Balance,2030,1,1.0,1.0,17,20,0.0
330,NO_Coal,NO_Balance,2030,1,1.0,1.0,21,24,0.0
331,NO_CCGT,NO_Balance,2030,1,1.0,1.0,1,4,0.0
332,NO_CCGT,NO_Balance,2030,1,1.0,1.0,5,8,0.0
333,NO_CCGT,NO_Balance,2030,1,1.0,1.0,9,12,0.0
334,NO_CCGT,NO_Balance,2030,1,1.0,1.0,13,16,0.0
335,NO_CCGT,NO_Balance,2030,1,1.0,1.0,17,20,0.0
336,NO_CCGT,NO_Balance,2030,1,1.0,1.0,21,24,0.0
337,NO_Battery,NO_Balance,2030,1,1.0,1.0,1,4,0.0
338,NO_Battery,NO_Balance,2030,1,1.0,1.0,5,8,0.0
339,NO_Battery,NO_Balance,2030,1,1.0,1.0,9,12,0.0
340,NO_Battery,NO_Balance,2030,1,1.0,1.0,13,16,0.0
341,NO_Battery,NO_Balance,2030,1,1.0,1.0,17,20,0.0
342,NO_Battery,NO_Balance,2030,1,1.0,1.0,21,24,0.0
343,NO_Balance,NO_Battery,2030,1,1.0,1.0,1,4,0.0
344,NO_Balance,NO_Battery,2030,1,1.0,1.0,5,8,0.0
345,NO_Balance,NO_Battery,2030,1,1.0,1.0,9,12,0.0
